220.715	0.0253102
222.061	-0.385427
223.407	0.660168
224.753	0.435848
226.099	0.708629
227.444	0.287977
228.79	-0.382002
230.136	0.921235
231.482	0.436467
232.828	1.17145
234.174	0.527244
235.519	0.741326
236.865	0.237134
238.211	1.32175
239.557	1.20671
240.903	0.406566
242.249	1.51985
243.594	1.46273
244.94	2.19237
246.286	0.50205
247.632	1.39081
248.978	0.860206
250.323	-0.288817
251.669	0.309195
253.015	0.965102
254.361	1.09692
255.707	1.55022
257.053	0.362856
258.398	-0.0776022
259.744	-0.313284
261.09	-0.211376
262.436	-0.0686453
263.782	0.853188
265.128	-0.00063233
266.473	0.985435
267.819	-0.976984
269.165	0.820186
270.511	-0.0316874
271.857	0.358929
273.203	1.17826
274.548	-0.458188
275.894	0.102453
277.24	-0.206605
278.586	-0.142892
279.932	0.314514
281.277	-0.741189
282.623	0.0710466
283.969	0.0737154
285.315	-0.991359
286.661	-0.382429
288.007	-0.0546089
289.352	-1.51725
290.698	-1.89325
292.044	-1.62718
293.39	-1.09496
294.736	-1.21318
296.082	-2.1917
297.427	-1.76547
298.773	-2.35921
300.119	-1.23373
301.465	-1.90633
302.811	-1.9544
304.156	-2.40746
305.502	-3.16125
306.848	-2.17228
308.194	-2.57839
309.54	-1.74566
310.886	-1.87975
312.231	-2.7159
313.577	-1.91266
314.923	-3.2201
316.269	-3.89293
317.615	-3.81349
318.961	-3.91034
320.306	-3.32664
321.652	-3.66823
322.998	-4.61171
324.344	-3.86451
325.69	-4.59109
327.036	-3.52782
328.381	-4.26163
329.727	-4.88728
331.073	-4.87194
332.419	-4.22563
333.765	-4.31621
335.11	-5.01205
336.456	-4.88909
337.802	-5.55771
339.148	-4.86506
340.494	-5.18068
341.84	-5.32453
343.185	-5.48487
344.531	-5.05721
345.877	-5.38585
347.223	-4.82496
348.569	-6.04596
349.915	-5.47467
351.26	-5.82199
352.606	-5.47581
353.952	-5.28307
355.298	-5.92266
356.644	-6.05847
357.99	-6.59987
359.335	-7.05501
360.681	-6.64736
362.027	-6.37037
363.373	-6.78794
364.719	-6.96612
366.064	-6.77816
367.41	-7.44761
368.756	-7.24103
370.102	-8.13362
371.448	-7.93623
372.794	-7.19768
374.139	-7.52879
375.485	-7.93149
376.831	-8.76284
378.177	-7.72326
379.523	-8.26496
380.869	-8.83357
382.214	-8.38598
383.56	-8.80743
384.906	-8.20593
386.252	-8.30193
387.598	-8.77507
388.943	-8.58123
390.289	-9.18467
391.635	-9.11367
392.981	-7.85427
394.327	-8.92204
395.673	-8.25127
397.018	-8.74823
398.364	-7.81463
399.71	-9.43728
401.056	-10.4565
402.402	-8.7475
403.748	-8.72227
405.093	-10.161
406.439	-9.73936
407.785	-9.59389
409.131	-8.8038
410.477	-9.19861
411.823	-9.0568
413.168	-9.20311
414.514	-9.09442
415.86	-9.63285
417.206	-9.3427
418.552	-9.5576
419.897	-9.48619
421.243	-10.1615
422.589	-10.2713
423.935	-9.44607
425.281	-9.41537
426.627	-10.6187
427.972	-10.4319
429.318	-10.3002
430.664	-10.541
432.01	-9.53347
433.356	-10.7624
434.702	-10.1943
436.047	-10.6759
437.393	-10.2371
438.739	-11.5357
440.085	-10.294
441.431	-10.5078
442.776	-9.37026
444.122	-11.3997
445.468	-10.7309
446.814	-11.2333
448.16	-10.2417
449.506	-10.5387
450.851	-10.8002
452.197	-10.7571
453.543	-12.1682
454.889	-11.3415
456.235	-11.4864
457.581	-11.3304
458.926	-11.9501
460.272	-10.9383
461.618	-10.7774
462.964	-12.3206
464.31	-11.7418
465.656	-11.1657
467.001	-11.4316
468.347	-12
469.693	-11.2374
471.039	-11.2977
472.385	-11.7294
473.73	-11.9573
475.076	-10.132
476.422	-10.7513
477.768	-11.995
479.114	-12.0023
480.46	-11.2942
481.805	-11.389
483.151	-12.5825
484.497	-12.2586
485.843	-13.0881
487.189	-11.7535
488.535	-12.1451
489.88	-12.0022
491.226	-12.0265
492.572	-12.7286
493.918	-12.3081
495.264	-11.8872
496.609	-12.8204
497.955	-12.2624
499.301	-11.7992
500.647	-12.3254
501.993	-12.0979
503.339	-12.5849
504.684	-12.7035
506.03	-12.9916
507.376	-12.8375
508.722	-12.4053
510.068	-12.1328
511.414	-12.8804
512.759	-12.7259
514.105	-13.2392
515.451	-12.7069
516.797	-11.9561
518.143	-11.9349
519.489	-12.5959
520.834	-12.0092
522.18	-12.1212
523.526	-13.1138
524.872	-12.4804
526.218	-12.3017
527.563	-12.0051
528.909	-12.8341
530.255	-13.0174
531.601	-12.7414
532.947	-12.5017
534.293	-13.1424
535.638	-11.8146
536.984	-13.9335
538.33	-12.4843
539.676	-14.3053
541.022	-12.4018
542.368	-10.9766
543.713	-12.6009
545.059	-12.9038
546.405	-13.2032
547.751	-13.3293
549.097	-11.468
550.443	-13.2868
551.788	-13.4287
553.134	-12.6689
554.48	-12.8431
555.826	-12.7809
557.172	-11.9254
558.517	-13.217
559.863	-12.409
561.209	-12.0319
562.555	-12.7328
563.901	-11.6712
565.247	-12.4144
566.592	-13.5081
567.938	-12.8347
569.284	-12.3018
570.63	-13.8346
571.976	-12.7016
573.322	-12.5497
574.667	-13.6616
576.013	-13.3545
577.359	-13.7782
578.705	-12.4967
580.051	-12.0634
581.396	-12.6436
582.742	-13.0482
584.088	-13.5866
585.434	-12.0966
586.78	-13.6348
588.126	-12.9738
589.471	-13.3232
590.817	-13.3702
592.163	-13.7695
593.509	-13.2859
594.855	-12.8326
596.201	-13.1359
597.546	-12.1288
598.892	-12.3143
600.238	-13.23
601.584	-12.366
602.93	-12.1014
604.276	-13.0251
605.621	-12.6977
606.967	-13.275
608.313	-12.4102
609.659	-13.9849
611.005	-12.192
612.35	-13.406
613.696	-13.5198
615.042	-13.2827
616.388	-13.0081
617.734	-12.4663
619.08	-13.2651
620.425	-13.0266
621.771	-13.0408
623.117	-13.1453
624.463	-13.5667
625.809	-12.8284
627.155	-12.9654
628.5	-12.7929
629.846	-13.3228
631.192	-13.0474
632.538	-12.9149
633.884	-12.2853
635.229	-13.3492
636.575	-14.3346
637.921	-13.1408
639.267	-14.0609
640.613	-13.6019
641.959	-13.5177
643.304	-13.8161
644.65	-12.4844
645.996	-12.6155
647.342	-14.3298
648.688	-13.2091
650.034	-12.5055
651.379	-13.5748
652.725	-13.4994
654.071	-13.0741
655.417	-14.4274
656.763	-14.6429
658.109	-13.4542
659.454	-13.4038
660.8	-13.5542
662.146	-13.9352
663.492	-13.5735
664.838	-15.4483
666.183	-13.3022
667.529	-13.2493
668.875	-14.0311
670.221	-13.2011
671.567	-14.5196
672.913	-13.5332
674.258	-14.7718
675.604	-14.7548
676.95	-14.4364
678.296	-13.8548
679.642	-13.4506
680.988	-14.1771
682.333	-14.957
683.679	-13.854
685.025	-14.9663
686.371	-14.3063
687.717	-15.0811
689.063	-12.8839
690.408	-14.7137
691.754	-14.0876
693.1	-13.5731
694.446	-14.1317
695.792	-14.0552
697.137	-13.8929
698.483	-12.6341
699.829	-13.8463
701.175	-14.3011
702.521	-14.019
703.867	-14.193
705.212	-14.9142
706.558	-13.0357
707.904	-13.959
709.25	-13.9209
710.596	-13.8975
711.942	-14.3459
713.287	-13.252
714.633	-13.8787
715.979	-13.2951
717.325	-13.5932
718.671	-12.9295
720.016	-14.7145
721.362	-14.2055
722.708	-13.9201
724.054	-14.5809
725.4	-14.9787
726.746	-13.6849
728.091	-13.793
729.437	-13.8267
730.783	-13.9021
732.129	-13.3479
733.475	-13.5041
734.821	-14.4545
736.166	-14.1015
737.512	-15.393
738.858	-14.9367
740.204	-14.2952
741.55	-14.5562
742.896	-14.1884
744.241	-14.6682
745.587	-15.0887
746.933	-14.0033
748.279	-13.9704
749.625	-14.013
750.97	-14.486
752.316	-13.5448
753.662	-13.7243
755.008	-14.6831
756.354	-13.7837
757.7	-14.0809
759.045	-14.222
760.391	-13.9957
761.737	-13.369
763.083	-14.2823
764.429	-14.1114
765.775	-14.5417
767.12	-14.0934
768.466	-14.1617
769.812	-15.1029
771.158	-15.2649
772.504	-15.4847
773.849	-15.1839
775.195	-15.2434
776.541	-13.7381
777.887	-14.9847
779.233	-14.9297
780.579	-14.9785
781.924	-14.0347
783.27	-14.1313
784.616	-15.3347
785.962	-13.9577
787.308	-14.9892
788.654	-14.6602
789.999	-14.3314
791.345	-13.6703
792.691	-14.5776
794.037	-14.2358
795.383	-14.4683
796.729	-15.0072
798.074	-14.3584
799.42	-14.4208
800.766	-14.7574
802.112	-14.5816
803.458	-15.197
804.803	-15.1234
806.149	-15.762
807.495	-14.468
808.841	-15.416
810.187	-15.8239
811.533	-15.225
812.878	-14.4411
814.224	-14.5022
815.57	-15.7929
816.916	-15.426
818.262	-15.6964
819.608	-15.0114
820.953	-15.253
822.299	-14.9488
823.645	-13.8905
824.991	-14.9888
826.337	-15.0475
827.682	-14.8377
829.028	-15.8614
830.374	-15.8479
831.72	-14.8772
833.066	-14.6277
834.412	-15.7047
835.757	-14.9492
837.103	-16.3309
838.449	-14.4629
839.795	-14.4814
841.141	-15.722
842.487	-15.3314
843.832	-14.8786
845.178	-14.8353
846.524	-14.9445
847.87	-16.0736
849.216	-15.9251
850.562	-15.1196
851.907	-15.0995
853.253	-15.2505
854.599	-14.7851
855.945	-15.3005
857.291	-14.5246
858.636	-15.2651
859.982	-15.9657
861.328	-14.8147
862.674	-15.9527
864.02	-14.7561
865.366	-15.8509
866.711	-14.481
868.057	-15.4885
869.403	-15.3433
870.749	-16.6998
872.095	-15.2109
873.441	-14.8491
874.786	-16.5139
876.132	-15.7307
877.478	-15.3942
878.824	-15.6791
880.17	-14.5153
881.516	-14.9654
882.861	-15.8986
884.207	-16.2591
885.553	-15.1546
886.899	-15.9059
888.245	-16.2509
889.59	-15.5409
890.936	-15.4461
892.282	-15.9305
893.628	-16.3191
894.974	-14.7544
896.32	-15.0168
897.665	-16.2773
899.011	-15.4451
900.357	-15.4057
901.703	-15.1978
903.049	-15.6303
904.395	-15.9309
905.74	-16.1055
907.086	-15.7914
908.432	-14.831
909.778	-15.3879
911.124	-16
912.469	-15.5663
913.815	-15.777
915.161	-15.7469
916.507	-15.3954
917.853	-14.8234
919.199	-15.4704
920.544	-16.2069
921.89	-16.0578
923.236	-16.5278
924.582	-15.4447
925.928	-16.345
927.274	-15.2267
928.619	-16.1503
929.965	-14.9015
931.311	-16.8782
932.657	-15.8926
934.003	-16.1574
935.349	-15.3485
936.694	-14.6761
938.04	-16.864
939.386	-15.0212
940.732	-16.9807
942.078	-15.3475
943.423	-15.4458
944.769	-17.2315
946.115	-14.8889
947.461	-15.8632
948.807	-15.738
950.153	-16.877
951.498	-15.8882
952.844	-15.0669
954.19	-15.4964
955.536	-15.8607
956.882	-15.0821
958.228	-14.7051
959.573	-14.5315
960.919	-16.4658
962.265	-15.222
963.611	-14.873
964.957	-17.4788
966.302	-15.5113
967.648	-15.7086
968.994	-16.304
970.34	-15.25
971.686	-15.986
973.032	-16.2256
974.377	-16.0992
975.723	-16.7621
977.069	-16.0432
978.415	-15.7078
979.761	-15.5549
981.107	-15.2321
982.452	-16.2851
983.798	-15.9652
985.144	-15.2827
986.49	-14.9171
987.836	-15.1429
989.182	-14.2939
990.527	-16.1851
991.873	-15.4111
993.219	-14.7432
994.565	-15.3964
995.911	-16.2104
997.256	-14.4083
998.602	-15.4015
999.948	-16.5113
1001.29	-16.0652
1002.64	-14.9055
1003.99	-13.9944
1005.33	-14.847
1006.68	-15.2749
1008.02	-13.8399
1009.37	-15.3946
1010.71	-14.249
1012.06	-14.8103
1013.41	-14.5073
1014.75	-13.5036
1016.1	-14.075
1017.44	-14.1665
1018.79	-14.2837
1020.14	-13.9249
1021.48	-14.132
1022.83	-12.8216
1024.17	-12.4028
1025.52	-13.1724
1026.86	-11.5923
1028.21	-10.3808
1029.56	-12.0439
1030.9	-11.446
1032.25	-10.0653
1033.59	-10.9997
1034.94	-11.3918
1036.29	-10.9199
1037.63	-11.8921
1038.98	-12.1985
1040.32	-11.5835
1041.67	-12.1486
1043.01	-11.6794
1044.36	-12.4583
1045.71	-11.7754
1047.05	-12.1642
1048.4	-12.1702
1049.74	-14.2179
1051.09	-12.3074
1052.44	-12.5741
1053.78	-13.8769
1055.13	-13.229
1056.47	-12.7672
1057.82	-13.7979
1059.16	-13.5952
1060.51	-14.6077
1061.86	-14.3759
1063.2	-13.4667
1064.55	-14.8577
1065.89	-15.9461
1067.24	-14.9022
1068.59	-14.9289
1069.93	-14.01
1071.28	-15.4646
1072.62	-15.8763
1073.97	-14.8217
1075.31	-15.2275
1076.66	-15.319
1078.01	-15.155
1079.35	-16.16
1080.7	-15.5404
1082.04	-16.2004
1083.39	-15.5426
1084.74	-16.0736
1086.08	-17.3985
1087.43	-16.2647
1088.77	-15.0719
1090.12	-15.5181
1091.46	-15.4768
1092.81	-16.3535
1094.16	-14.9275
1095.5	-15.748
1096.85	-15.5182
1098.19	-16.0835
1099.54	-15.7656
1100.89	-16.3419
1102.23	-15.1691
1103.58	-14.8056
1104.92	-15.4634
1106.27	-15.0184
1107.61	-15.4344
1108.96	-16.5253
1110.31	-16.324
1111.65	-16.4634
1113	-14.8174
1114.34	-16.2176
1115.69	-14.881
1117.03	-15.1701
1118.38	-15.5734
1119.73	-14.8069
1121.07	-15.3809
1122.42	-15.7585
1123.76	-15.539
1125.11	-15.6255
1126.46	-15.0832
1127.8	-14.9526
1129.15	-14.9813
1130.49	-16.4135
1131.84	-16.546
1133.18	-16.3268
1134.53	-15.0543
1135.88	-15.1004
1137.22	-15.2386
1138.57	-15.8995
1139.91	-15.8007
1141.26	-16.0894
1142.61	-14.9825
1143.95	-15.5428
1145.3	-15.3941
1146.64	-15.378
1147.99	-15.4031
1149.33	-15.1699
1150.68	-15.3797
1152.03	-14.7675
1153.37	-14.7743
1154.72	-15.1875
1156.06	-16.1242
1157.41	-15.4309
1158.76	-15.5054
1160.1	-16.2424
1161.45	-15.5437
1162.79	-16.2628
1164.14	-15.8911
1165.48	-16.349
1166.83	-16.3617
1168.18	-15.4694
1169.52	-16.4672
1170.87	-16.4971
1172.21	-15.2868
1173.56	-15.7598
1174.91	-16.0153
1176.25	-16.6206
1177.6	-16.3638
1178.94	-17.1113
1180.29	-17.056
1181.63	-16.1563
1182.98	-16.3316
1184.33	-16.3597
1185.67	-16.5052
1187.02	-15.8024
1188.36	-16.5358
1189.71	-15.8362
1191.06	-16.6325
1192.4	-17.1659
1193.75	-16.1507
1195.09	-17.4186
1196.44	-15.6225
1197.78	-16.5814
1199.13	-16.099
1200.48	-16.0262
1201.82	-16.6826
1203.17	-17.0165
1204.51	-17.3707
1205.86	-15.6732
1207.21	-16.1012
1208.55	-17.6409
1209.9	-16.6222
1211.24	-15.9885
1212.59	-16.7971
1213.93	-16.5734
1215.28	-18.2106
1216.63	-16.9045
1217.97	-17.0331
1219.32	-16.7893
1220.66	-16.7732
1222.01	-16.4293
1223.36	-16.2095
1224.7	-16.0701
1226.05	-16.5641
1227.39	-17.6403
1228.74	-16.0049
1230.08	-16.0293
1231.43	-16.8987
1232.78	-18.1977
1234.12	-16.7403
1235.47	-17.2973
1236.81	-16.1834
1238.16	-16.0945
1239.51	-16.4477
1240.85	-17.1828
1242.2	-16.2629
1243.54	-15.8429
1244.89	-17.2061
1246.23	-16.2569
1247.58	-16.5852
1248.93	-16.6359
1250.27	-16.5341
1251.62	-16.5862
1252.96	-17.2908
1254.31	-16.8504
1255.65	-16.4384
1257	-16.3485
1258.35	-16.9481
1259.69	-16.6531
1261.04	-16.9066
1262.38	-16.7177
1263.73	-16.6585
1265.08	-16.5132
1266.42	-17.1276
1267.77	-15.9834
1269.11	-16.3998
1270.46	-16.6215
1271.8	-17.2692
1273.15	-16.3496
1274.5	-17.3086
1275.84	-17.031
1277.19	-16.2065
1278.53	-16.7812
1279.88	-16.9601
1281.23	-16.9058
1282.57	-17.117
1283.92	-15.9991
1285.26	-17.3979
1286.61	-17.6198
1287.95	-16.5318
1289.3	-16.6371
1290.65	-16.9369
1291.99	-17.261
1293.34	-16.3621
1294.68	-17.4704
1296.03	-17.1921
1297.38	-15.8735
1298.72	-16.2167
1300.07	-16.7954
1301.41	-16.5651
1302.76	-16.7044
1304.1	-17.0517
1305.45	-17.0888
1306.8	-16.5115
1308.14	-15.8914
1309.49	-17.4084
1310.83	-17.2731
1312.18	-16.4136
1313.53	-16.4333
1314.87	-17.7992
1316.22	-16.1044
1317.56	-16.7314
1318.91	-16.8086
1320.25	-17.3488
1321.6	-16.5454
1322.95	-17.7864
1324.29	-16.0273
1325.64	-16.2911
1326.98	-16.9172
1328.33	-17.0261
1329.68	-16.0769
1331.02	-16.3133
1332.37	-16.3462
1333.71	-18.2213
1335.06	-16.9053
1336.4	-17.194
1337.75	-16.7215
1339.1	-17.4049
1340.44	-16.2399
1341.79	-16.5799
1343.13	-16.7371
1344.48	-16.3824
1345.83	-16.7024
1347.17	-15.9928
1348.52	-16.5677
1349.86	-15.8316
1351.21	-15.9889
1352.55	-15.6824
1353.9	-16.1945
1355.25	-16.6014
1356.59	-15.569
1357.94	-16.2539
1359.28	-16.8003
1360.63	-16.441
1361.98	-17.3438
1363.32	-16.6701
1364.67	-17.6521
1366.01	-17.4472
1367.36	-16.305
1368.7	-17.1294
1370.05	-15.8852
1371.4	-17.2126
1372.74	-17.4197
1374.09	-17.3488
1375.43	-16.7159
1376.78	-16.4444
1378.13	-17.6433
1379.47	-16.2461
1380.82	-16.9507
1382.16	-17.1907
1383.51	-16.9903
1384.85	-17.4394
1386.2	-18.0593
1387.55	-16.0795
1388.89	-16.8358
1390.24	-16.7167
1391.58	-17.2521
1392.93	-16.7818
1394.27	-17.193
1395.62	-17.0202
1396.97	-16.6633
1398.31	-16.663
1399.66	-16.1974
1401	-16.6027
1402.35	-16.7551
1403.7	-15.8524
1405.04	-16.3239
1406.39	-16.3108
1407.73	-15.9548
1409.08	-16.9665
1410.42	-18.1137
1411.77	-15.8649
1413.12	-17.0583
1414.46	-16.9852
1415.81	-15.8203
1417.15	-16.3342
1418.5	-15.669
1419.85	-16.7487
1421.19	-17.1007
1422.54	-15.4181
1423.88	-16.4744
1425.23	-16.7731
1426.57	-16.3381
1427.92	-15.665
1429.27	-16.0386
1430.61	-16.4722
1431.96	-15.2303
1433.3	-15.3454
1434.65	-15.7025
1436	-15.857
1437.34	-14.6776
1438.69	-16.1011
1440.03	-15.3997
1441.38	-14.9821
1442.72	-14.9391
1444.07	-14.126
1445.42	-14.7517
1446.76	-14.8865
1448.11	-14.666
1449.45	-15.3606
1450.8	-14.2079
1452.15	-14.6602
1453.49	-13.8034
1454.84	-14.0384
1456.18	-13.8268
1457.53	-14.556
1458.87	-13.8364
1460.22	-12.9058
1461.57	-12.7911
1462.91	-13.3074
1464.26	-13.129
1465.6	-13.6668
1466.95	-12.9262
1468.3	-13.6916
1469.64	-12.3866
1470.99	-12.3608
1472.33	-12.7179
1473.68	-12.7559
1475.02	-12.3705
1476.37	-12.4856
1477.72	-12.0567
1479.06	-10.8943
1480.41	-12.3156
1481.75	-12.8445
1483.1	-11.9075
1484.45	-11.8665
1485.79	-11.5605
1487.14	-12.7879
1488.48	-11.9427
1489.83	-11.8227
1491.17	-11.1427
1492.52	-10.6107
1493.87	-12.1198
1495.21	-10.6699
1496.56	-11.1396
1497.9	-11.0894
1499.25	-11.0128
1500.6	-11.1778
1501.94	-11.1289
1503.29	-11.5666
1504.63	-11.9505
1505.98	-12.3216
1507.32	-11.8137
1508.67	-12.3868
1510.02	-13.0099
1511.36	-13.1223
1512.71	-13.1313
1514.05	-13.4768
1515.4	-12.8473
1516.74	-14.381
1518.09	-13.0074
1519.44	-14.0226
1520.78	-14.8299
1522.13	-14.5976
1523.47	-15.511
1524.82	-14.289
1526.17	-14.6214
1527.51	-14.9733
1528.86	-14.7909
1530.2	-15.9434
1531.55	-14.2982
1532.89	-15.7313
1534.24	-15.3354
1535.59	-14.5934
1536.93	-16.5174
1538.28	-15.8767
1539.62	-14.9593
1540.97	-16.5636
1542.32	-16.5333
1543.66	-16.9473
1545.01	-15.6375
1546.35	-15.4163
1547.7	-16.0671
1549.04	-16.5335
1550.39	-16.933
1551.74	-16.2772
1553.08	-16.8762
1554.43	-16.6394
1555.77	-16.8467
1557.12	-16.7936
1558.47	-17.4858
1559.81	-15.8715
1561.16	-16.2745
1562.5	-17.4483
1563.85	-17.5773
1565.19	-16.662
1566.54	-17.2366
1567.89	-16.9816
1569.23	-16.4202
1570.58	-17.5743
1571.92	-17.1578
1573.27	-17.5695
1574.62	-16.8813
1575.96	-17.5683
1577.31	-17.0531
1578.65	-15.9161
1580	-17.4464
1581.34	-17.7073
1582.69	-18.053
1584.04	-17.4652
1585.38	-16.5321
1586.73	-16.5668
1588.07	-18.8138
1589.42	-17.2534
1590.77	-17.2755
1592.11	-17.3233
1593.46	-17.684
1594.8	-17.2789
1596.15	-18.4542
1597.49	-18.3707
1598.84	-17.1041
1600.19	-17.2186
1601.53	-17.122
1602.88	-17.518
1604.22	-17.1401
1605.57	-18.3049
1606.92	-17.4851
1608.26	-16.4715
1609.61	-17.6634
1610.95	-18.1069
1612.3	-17.6613
1613.64	-17.8726
1614.99	-17.61
1616.34	-17.0235
1617.68	-17.4134
1619.03	-17.5543
1620.37	-16.6866
1621.72	-16.262
1623.07	-17.203
1624.41	-17.4458
1625.76	-16.905
1627.1	-16.4532
1628.45	-17.1346
1629.79	-17.0915
1631.14	-17.5201
1632.49	-17.0175
1633.83	-16.9548
1635.18	-16.7799
1636.52	-17.2076
1637.87	-17.3275
1639.22	-16.4103
1640.56	-17.0362
1641.91	-16.7733
1643.25	-16.0023
1644.6	-16.8146
1645.94	-16.4042
1647.29	-16.4333
1648.64	-15.6987
1649.98	-16.3903
1651.33	-16.154
1652.67	-15.1582
1654.02	-17.2997
1655.36	-16.0249
1656.71	-15.9711
1658.06	-16.8089
1659.4	-16.3431
1660.75	-16.0316
1662.09	-16.3321
1663.44	-16.0721
1664.79	-17.2047
1666.13	-15.6292
1667.48	-15.8487
1668.82	-17.1153
1670.17	-16.6656
1671.51	-16.0306
1672.86	-17.6084
1674.21	-15.5713
1675.55	-15.9606
1676.9	-16.0047
1678.24	-16.9272
1679.59	-15.673
1680.94	-15.5011
1682.28	-16.7367
1683.63	-16.5845
1684.97	-16.5785
1686.32	-15.6139
1687.66	-16.2838
1689.01	-15.6277
1690.36	-16.3418
1691.7	-16.787
1693.05	-16.4852
1694.39	-17.5327
1695.74	-16.7728
1697.09	-16.2707
1698.43	-17.2329
1699.78	-17.7476
1701.12	-16.6514
1702.47	-17.2958
1703.81	-16.8634
1705.16	-17.2122
1706.51	-17.8189
1707.85	-16.509
1709.2	-17.1815
1710.54	-18.2058
1711.89	-17.7562
1713.24	-16.826
1714.58	-17.3143
1715.93	-18.1972
1717.27	-17.5829
1718.62	-17.2138
1719.96	-17.5783
1721.31	-16.8705
1722.66	-16.9979
1724	-17.3773
1725.35	-18.6753
1726.69	-17.466
1728.04	-18.5824
1729.39	-18.1246
1730.73	-17.1411
1732.08	-18.8207
1733.42	-17.1293
1734.77	-17.8601
1736.11	-17.7557
1737.46	-17.6873
1738.81	-19.3158
1740.15	-19.0536
1741.5	-17.75
1742.84	-19.3832
1744.19	-16.8579
1745.54	-18.1968
1746.88	-18.3472
1748.23	-18.7069
1749.57	-18.8828
1750.92	-17.7669
1752.26	-18.2507
1753.61	-18.7217
1754.96	-17.6133
1756.3	-19.0164
1757.65	-18.1067
1758.99	-17.9774
1760.34	-18.2197
1761.69	-18.2894
1763.03	-17.6572
1764.38	-19.5119
1765.72	-17.9554
1767.07	-18.1652
1768.41	-18.6575
1769.76	-17.8471
1771.11	-18.7035
1772.45	-18.6335
1773.8	-17.6516
1775.14	-18.9689
1776.49	-18.4814
1777.84	-19.889
1779.18	-18.1479
1780.53	-18.6882
1781.87	-18.1151
1783.22	-18.4498
1784.56	-18.2756
1785.91	-18.9304
1787.26	-18.3352
1788.6	-18.0508
1789.95	-18.4382
1791.29	-18.3402
1792.64	-18.3275
1793.98	-18.2752
1795.33	-17.9755
1796.68	-17.4371
1798.02	-18.9092
1799.37	-18.333
1800.71	-18.3055
1802.06	-17.9764
1803.41	-18.1626
1804.75	-18.5141
1806.1	-19.2133
1807.44	-18.5424
1808.79	-19.245
1810.13	-17.8177
1811.48	-17.9
1812.83	-17.9765
1814.17	-17.4841
1815.52	-18.4402
1816.86	-17.614
1818.21	-17.269
1819.56	-18.2022
1820.9	-17.7029
1822.25	-17.074
1823.59	-18.0449
1824.94	-17.8876
